Wall time,Step,Value
1777138108.7149296,257,1377.9227294921875
1777138141.298238,258,1181.111083984375
1777138173.064131,259,1239.1361083984375
1777138205.6190517,260,1277.89697265625
1777138266.229216,262,1044.4921875
1777138561.2512493,270,796.1320190429688
1777138582.6291363,271,797.4583129882812
1777138692.6560888,274,744.7238159179688
1777138736.6198235,275,704.76806640625
1777138762.3768876,276,733.9517822265625
1777138823.6940818,278,694.2052612304688
1777138894.6353838,280,667.374755859375
1777139006.100301,282,643.4698486328125
1777139020.7043996,283,628.3820190429688
1777139047.7010558,285,617.1737060546875
1777139092.5393617,287,616.8999633789062
1777139112.3187346,288,605.9182739257812
1777139144.1871142,290,605.317626953125
1777139289.9495358,295,549.451416015625
1777139298.5206666,296,560.7330322265625
1777139333.2910326,297,556.0938720703125
1777139356.0413113,298,543.4697265625
1777139380.8369234,299,543.160888671875
1777139635.3608599,304,519.7670288085938
1777139680.9999125,306,397.8631286621094
1777139703.1313193,307,389.82257080078125
1777139752.0136478,308,482.15802001953125
1777139780.8667006,309,468.4623718261719
1777139870.0589254,312,453.7391052246094
1777139897.4321244,313,458.83599853515625
1777140002.2823966,316,444.0713195800781
1777140093.788778,318,426.799072265625
1777140134.6953442,319,426.7766418457031
1777140263.230232,322,421.9088439941406
1777140350.7293139,324,402.0704040527344
1777140501.904681,329,387.30755615234375
1777140543.048641,330,382.1816101074219
1777140559.377173,331,393.28216552734375
1777140592.4762614,332,383.46368408203125
1777140619.9694343,333,385.5973815917969
1777140759.1879559,337,383.5420837402344
1777140774.28473,338,372.80572509765625
1777140815.8251216,340,367.5239562988281
1777140971.8819,343,365.6243896484375
1777140990.630764,344,360.9369201660156
1777141010.5967228,345,357.19024658203125
1777141036.818937,346,361.51513671875
1777141089.5848396,348,345.3017578125
1777141217.0664387,350,352.531982421875
1777141274.9334524,352,342.442626953125
1777141333.478906,353,328.90423583984375
1777141399.1352289,354,323.6832580566406
1777141458.188025,355,323.88629150390625
1777141657.4458373,358,292.7845153808594
1777141711.9905531,360,277.1228332519531
1777141799.055038,362,277.6365966796875
1777141835.8046823,363,266.1999816894531
1777141855.1238284,364,266.44580078125
1777141887.6024384,365,267.2812194824219
1777141932.5456932,366,261.961669921875
1777141950.6127517,367,254.49668884277344
1777142030.059456,368,254.72222900390625
1777142255.2270308,374,231.2661590576172
1777142302.7454302,375,224.44935607910156
1777142362.985012,377,220.3599395751953
1777142419.7695084,378,212.49404907226562
1777142583.763828,382,202.26194763183594
1777142680.433084,385,195.0343017578125
1777142696.823377,386,195.32308959960938
1777142828.0242329,389,186.94729614257812
1777142849.1181684,390,194.73776245117188
1777142898.7836401,391,186.7061309814453
1777142935.4395032,392,182.24899291992188
1777142970.9141426,393,176.9449920654297
1777143018.3740456,394,182.99453735351562
1777143041.8394446,395,181.99966430664062
1777143085.042354,396,174.1522216796875
1777143135.486297,397,172.01438903808594
1777143165.1448007,398,168.4263153076172
1777143182.5774148,399,172.71893310546875
1777143309.0850015,401,170.81634521484375
1777143328.375037,402,165.2020721435547
1777143433.3283339,404,162.51206970214844
1777143518.9787295,406,166.64828491210938
1777143586.2191494,408,158.1722869873047
1777143619.8023744,409,155.21595764160156
1777143742.5731924,412,151.65521240234375
1777143791.2646108,413,152.20510864257812
1777143849.3187425,414,151.5866241455078
1777143874.1124027,415,147.1993865966797
1777143990.3082001,418,146.84323120117188
1777144129.8857396,421,138.16748046875
1777144157.2353272,422,139.60116577148438
1777144268.0461168,425,133.1610870361328
1777144311.1783347,426,132.79397583007812
1777144509.4067695,430,128.09765625
1777144546.5886838,431,130.14642333984375
1777144709.5439668,434,125.02525329589844
1777144735.5315518,435,122.13105773925781
1777144793.848207,436,124.2833023071289
1777144846.975514,437,120.52657318115234
1777144871.450497,438,120.03121948242188
1777144910.1190088,439,122.90496826171875
1777144958.0494847,440,120.46931457519531
1777145004.6167142,441,120.16646575927734
1777145113.8956213,443,117.0979232788086
1777145164.7874799,444,118.76200103759766
1777145231.4054475,445,115.16763305664062
1777145283.5837588,446,116.05988311767578
1777145537.0028737,450,111.43037414550781
1777145572.5937955,451,110.29801177978516
1777145590.0337484,452,110.28751373291016
1777145649.900515,453,111.78329467773438
1777145710.2048507,454,109.82971954345703
1777145785.7953484,456,103.53340911865234
1777145873.823484,458,103.31999206542969
1777145923.667337,460,107.41107940673828
1777145953.9684153,461,103.11277770996094
1777145972.5430412,462,109.06201171875
1777146051.203629,464,105.84275817871094
1777146103.6173663,465,102.48294830322266
1777146148.4393132,466,102.41207122802734
1777146187.2297149,468,104.92417907714844
